sale_price,created_at,category,gender
8.3500003814697266,2025-05-04 10:39:14.000000 UTC,Accessories,F
8.3500003814697266,2024-08-03 07:27:04.000000 UTC,Tops & Tees,F
8.3500003814697266,2021-11-20 11:00:29.000000 UTC,Accessories,F
8.3500003814697266,2025-06-25 09:20:01.000000 UTC,Accessories,F
8.3500003814697266,2022-09-15 13:44:36.000000 UTC,Tops & Tees,F
8.3500003814697266,2026-02-08 09:40:19.000000 UTC,Accessories,F
8.3500003814697266,2021-09-23 02:43:55.000000 UTC,Accessories,F
8.3500003814697266,2024-10-23 19:55:09.000000 UTC,Tops & Tees,F
8.3500003814697266,2020-07-14 05:10:03.000000 UTC,Accessories,F
8.369999885559082,2025-09-30 11:29:23.000000 UTC,Tops & Tees,F
8.369999885559082,2024-10-09 14:45:45.000000 UTC,Tops & Tees,F
8.369999885559082,2026-01-05 08:39:03.000000 UTC,Tops & Tees,F
8.369999885559082,2021-10-04 06:22:40.000000 UTC,Tops & Tees,F
8.369999885559082,2021-08-11 23:45:57.000000 UTC,Tops & Tees,F
8.369999885559082,2024-06-19 13:49:51.000000 UTC,Tops & Tees,F
8.369999885559082,2024-12-20 17:48:51.000000 UTC,Tops & Tees,F
8.369999885559082,2024-10-01 16:58:28.000000 UTC,Tops & Tees,F
8.369999885559082,2022-12-11 12:30:33.000000 UTC,Tops & Tees,F
8.369999885559082,2025-12-24 00:24:58.000000 UTC,Leggings,F
8.380000114440918,2022-03-17 04:55:27.000000 UTC,Maternity,F
8.380000114440918,2025-11-09 08:39:41.000000 UTC,Maternity,F
8.380000114440918,2025-08-23 10:17:27.000000 UTC,Maternity,F
8.3900003433227557,2025-05-15 06:26:13.000000 UTC,Dresses,F
8.3900003433227557,2024-11-27 06:38:02.000000 UTC,Socks & Hosiery,F
8.3900003433227557,2025-02-27 08:39:18.000000 UTC,Dresses,F
8.3900003433227557,2024-06-03 00:14:51.000000 UTC,Socks & Hosiery,F
8.3900003433227557,2025-05-29 10:55:01.000000 UTC,Dresses,F
8.3900003433227557,2021-02-28 06:28:59.000000 UTC,Socks & Hosiery,F
8.3900003433227557,2025-05-27 04:25:21.000000 UTC,Socks & Hosiery,F
8.3900003433227557,2024-12-24 15:42:31.000000 UTC,Socks & Hosiery,F
8.3999996185302734,2024-09-28 06:43:41.000000 UTC,Shorts,F
8.3999996185302734,2026-02-28 05:01:18.000000 UTC,Shorts,F
8.3999996185302734,2024-08-21 13:48:07.000000 UTC,Shorts,F
8.3999996185302734,2025-09-12 21:00:38.000000 UTC,Shorts,F
8.3999996185302734,2025-10-01 12:07:05.000000 UTC,Shorts,F
8.3999996185302734,2026-02-14 13:28:11.000000 UTC,Shorts,F
8.3999996185302734,2024-11-09 15:52:41.000000 UTC,Shorts,F
8.4300003051757812,2025-04-27 22:57:53.000000 UTC,Tops & Tees,F
8.4300003051757812,2025-09-21 11:27:28.000000 UTC,Intimates,F
8.4300003051757812,2025-03-03 14:36:23.000000 UTC,Intimates,F
8.4300003051757812,2022-12-26 23:27:30.000000 UTC,Intimates,F
8.4300003051757812,2026-02-21 06:40:50.000000 UTC,Intimates,F
8.4300003051757812,2025-02-26 19:08:25.000000 UTC,Tops & Tees,F
8.4300003051757812,2025-06-18 07:40:53.000000 UTC,Intimates,F
8.4300003051757812,2023-08-17 03:22:03.000000 UTC,Intimates,F
8.4300003051757812,2025-02-09 04:11:21.000000 UTC,Tops & Tees,F
8.4300003051757812,2023-12-01 07:36:37.000000 UTC,Tops & Tees,F
8.4499998092651367,2025-05-26 21:47:11.000000 UTC,Socks & Hosiery,F
8.4499998092651367,2022-09-04 13:33:52.000000 UTC,Accessories,M
8.4499998092651367,2025-01-30 20:57:05.000000 UTC,Pants & Capris,F
8.4499998092651367,2023-05-12 06:16:23.000000 UTC,Socks & Hosiery,F
8.4499998092651367,2025-10-04 19:14:20.000000 UTC,Accessories,M
8.4499998092651367,2024-06-19 20:48:13.000000 UTC,Socks & Hosiery,F
8.4499998092651367,2025-04-20 03:51:29.000000 UTC,Leggings,F
8.4499998092651367,2026-01-27 16:41:11.000000 UTC,Accessories,M
8.4499998092651367,2023-06-29 09:12:18.000000 UTC,Pants & Capris,F
8.4499998092651367,2023-11-29 05:02:42.000000 UTC,Accessories,M
8.4499998092651367,2024-12-09 09:09:22.000000 UTC,Accessories,M
8.4499998092651367,2026-02-09 23:09:17.000000 UTC,Socks & Hosiery,F
8.4499998092651367,2021-09-14 19:30:05.000000 UTC,Leggings,F
8.4499998092651367,2026-03-01 20:10:54.000000 UTC,Accessories,M
8.4499998092651367,2025-01-26 01:09:50.000000 UTC,Leggings,F
8.4499998092651367,2026-01-16 12:51:05.000000 UTC,Accessories,M
8.4499998092651367,2026-01-23 16:56:48.000000 UTC,Accessories,M
8.4499998092651367,2025-11-06 21:06:13.000000 UTC,Accessories,M
8.4499998092651367,2025-10-28 04:04:21.000000 UTC,Leggings,F
8.4499998092651367,2024-07-18 05:49:33.000000 UTC,Leggings,F
8.4499998092651367,2024-02-03 22:48:26.000000 UTC,Pants & Capris,F
8.4499998092651367,2024-08-17 05:59:04.000000 UTC,Leggings,F
8.4499998092651367,2024-12-24 11:16:54.000000 UTC,Leggings,F
8.4499998092651367,2025-06-01 12:20:35.000000 UTC,Pants & Capris,F
8.4499998092651367,2026-02-27 02:40:19.407485 UTC,Leggings,F
8.4499998092651367,2025-04-23 06:01:34.000000 UTC,Accessories,M
8.4499998092651367,2024-02-18 09:54:44.000000 UTC,Socks & Hosiery,F
8.4499998092651367,2022-10-09 00:25:40.000000 UTC,Accessories,M
8.4499998092651367,2023-01-21 08:16:06.000000 UTC,Leggings,F
8.4499998092651367,2024-01-21 22:22:38.000000 UTC,Leggings,F
8.4700002670288086,2025-06-17 00:12:38.000000 UTC,Plus,F
8.4700002670288086,2025-10-16 07:40:55.000000 UTC,Plus,F
8.4700002670288086,2026-02-10 15:43:30.000000 UTC,Intimates,F
8.4700002670288086,2024-12-24 09:31:43.000000 UTC,Plus,F
8.4700002670288086,2024-06-13 09:01:57.000000 UTC,Plus,F
8.4700002670288086,2023-09-16 16:31:47.000000 UTC,Plus,F
8.4700002670288086,2021-03-17 14:24:14.000000 UTC,Plus,F
8.4700002670288086,2026-03-02 18:27:45.154985 UTC,Intimates,F
8.4700002670288086,2023-08-16 16:31:43.000000 UTC,Dresses,F
8.4700002670288086,2025-05-08 12:10:01.000000 UTC,Plus,F
8.4700002670288086,2025-07-25 02:34:11.000000 UTC,Intimates,F
8.4700002670288086,2026-01-19 02:06:24.000000 UTC,Intimates,F
8.4700002670288086,2024-08-18 01:39:05.000000 UTC,Plus,F
8.4700002670288086,2024-12-08 19:08:42.000000 UTC,Intimates,F
8.4700002670288086,2025-04-02 03:21:08.000000 UTC,Plus,F
8.4700002670288086,2024-06-30 14:38:56.000000 UTC,Intimates,F
8.4700002670288086,2022-03-23 13:57:29.000000 UTC,Plus,F
8.4700002670288086,2025-05-31 07:07:28.000000 UTC,Dresses,F
8.4700002670288086,2025-07-18 07:21:35.000000 UTC,Plus,F
8.4700002670288086,2023-08-18 12:24:02.000000 UTC,Dresses,F
8.4700002670288086,2023-07-14 23:57:55.000000 UTC,Plus,F
8.4700002670288086,2025-09-03 05:01:45.000000 UTC,Dresses,F
8.4700002670288086,2023-09-02 19:37:31.000000 UTC,Plus,F
8.4700002670288086,2024-08-02 11:24:00.000000 UTC,Intimates,F
8.4700002670288086,2024-04-27 23:44:32.000000 UTC,Plus,F
8.4700002670288086,2025-10-22 09:22:37.000000 UTC,Plus,F
8.4700002670288086,2023-08-11 22:16:48.000000 UTC,Intimates,F
8.4700002670288086,2026-02-10 06:52:44.000000 UTC,Plus,F
8.4700002670288086,2026-03-01 07:17:35.000000 UTC,Plus,F
8.4700002670288086,2023-09-24 05:29:02.000000 UTC,Intimates,F
8.4899997711181641,2021-02-23 02:22:32.000000 UTC,Plus,F
8.4899997711181641,2024-11-16 23:03:04.000000 UTC,Shorts,M
8.4899997711181641,2021-05-30 09:27:19.000000 UTC,Socks & Hosiery,F
8.4899997711181641,2024-06-06 16:56:17.000000 UTC,Socks & Hosiery,F
8.4899997711181641,2023-03-24 17:36:12.000000 UTC,Shorts,M
8.4899997711181641,2024-03-03 17:13:05.000000 UTC,Socks & Hosiery,F
8.4899997711181641,2025-01-05 22:48:48.000000 UTC,Active,F
8.4899997711181641,2026-02-03 21:25:35.000000 UTC,Shorts,M
8.4899997711181641,2024-06-05 01:54:52.000000 UTC,Shorts,M
8.4899997711181641,2026-02-09 15:58:07.000000 UTC,Plus,F
8.4899997711181641,2025-11-18 02:19:32.000000 UTC,Shorts,M
8.4899997711181641,2022-04-19 15:47:57.000000 UTC,Plus,F
8.4899997711181641,2025-08-11 02:11:50.000000 UTC,Socks & Hosiery,F
8.4899997711181641,2022-01-06 15:36:00.000000 UTC,Active,F
8.4899997711181641,2021-07-08 20:03:48.000000 UTC,Plus,F
8.4899997711181641,2024-03-18 14:31:23.000000 UTC,Shorts,M
8.4899997711181641,2025-09-19 02:39:25.000000 UTC,Plus,F
8.4899997711181641,2022-09-08 17:42:08.000000 UTC,Socks & Hosiery,F
8.4899997711181641,2023-06-03 05:31:50.000000 UTC,Shorts,M
8.4899997711181641,2021-06-20 23:16:10.000000 UTC,Socks & Hosiery,F
8.4899997711181641,2025-06-19 11:22:25.000000 UTC,Socks & Hosiery,F
8.4899997711181641,2025-03-06 06:15:27.000000 UTC,Socks & Hosiery,F
8.4899997711181641,2022-02-25 18:18:23.000000 UTC,Active,F
8.4899997711181641,2025-11-05 03:21:33.000000 UTC,Shorts,M
8.4899997711181641,2024-05-04 11:30:53.000000 UTC,Shorts,M
8.4899997711181641,2024-01-21 22:09:36.000000 UTC,Plus,F
8.4899997711181641,2024-04-20 21:44:37.000000 UTC,Socks & Hosiery,F
8.4899997711181641,2025-11-03 14:33:41.000000 UTC,Active,F
8.4899997711181641,2025-04-03 11:12:31.000000 UTC,Shorts,M
8.4899997711181641,2025-09-23 11:23:24.000000 UTC,Socks & Hosiery,F
8.4899997711181641,2026-01-24 23:41:08.000000 UTC,Active,F
8.4899997711181641,2025-05-06 12:05:34.000000 UTC,Socks & Hosiery,F
8.4899997711181641,2025-11-06 09:56:59.000000 UTC,Socks & Hosiery,F
8.4899997711181641,2021-01-20 05:02:07.000000 UTC,Plus,F
8.4899997711181641,2025-06-01 07:09:54.000000 UTC,Shorts,M
8.4899997711181641,2024-09-03 08:32:27.000000 UTC,Socks & Hosiery,F
8.4899997711181641,2020-12-30 09:25:33.000000 UTC,Plus,F
8.4899997711181641,2023-06-17 00:19:45.000000 UTC,Socks & Hosiery,F
8.5,2022-01-14 09:19:41.000000 UTC,Leggings,F
8.5,2024-05-29 23:37:49.000000 UTC,Plus,F
8.5,2025-10-22 12:37:56.000000 UTC,Sweaters,F
8.5,2022-07-03 04:46:48.000000 UTC,Sweaters,F
8.5,2020-02-06 00:31:31.000000 UTC,Leggings,F
8.5,2024-10-08 19:41:03.000000 UTC,Plus,F
8.5,2026-02-19 18:17:29.000000 UTC,Plus,F
8.5,2024-11-01 23:48:23.000000 UTC,Sweaters,F
8.5,2024-02-17 14:57:16.000000 UTC,Leggings,F
8.5,2023-09-19 17:01:06.000000 UTC,Socks & Hosiery,F
8.5,2025-03-22 16:16:25.000000 UTC,Sweaters,F
8.5,2024-11-22 02:49:22.000000 UTC,Socks & Hosiery,F
8.5,2025-04-17 20:35:09.000000 UTC,Intimates,F
8.5,2022-01-24 17:54:26.000000 UTC,Intimates,F
8.5,2026-01-16 06:25:08.000000 UTC,Leggings,F
8.5,2025-09-01 00:59:57.000000 UTC,Socks & Hosiery,F
8.5,2022-03-14 18:42:13.000000 UTC,Sweaters,F
8.5,2023-10-24 09:41:00.000000 UTC,Socks & Hosiery,F
8.5,2024-05-18 20:27:20.000000 UTC,Intimates,F
8.5,2021-11-09 00:44:09.000000 UTC,Sweaters,F
8.5,2023-11-15 06:08:46.000000 UTC,Plus,F
8.5,2024-05-29 22:29:17.000000 UTC,Sweaters,F
8.5,2025-12-24 06:32:50.000000 UTC,Sweaters,F
8.5,2024-04-08 01:28:00.000000 UTC,Plus,F
8.5,2025-07-31 16:23:27.000000 UTC,Socks & Hosiery,F
8.5,2026-02-27 04:13:04.000000 UTC,Sweaters,F
8.5,2023-11-26 22:47:13.000000 UTC,Sweaters,F
8.5,2023-03-15 10:32:13.000000 UTC,Tops & Tees,F
8.5,2023-03-15 23:26:57.000000 UTC,Sweaters,F
8.5,2024-02-14 17:09:51.000000 UTC,Sweaters,F
8.5,2025-08-11 22:18:03.000000 UTC,Leggings,F
8.5,2022-03-13 07:18:21.000000 UTC,Sweaters,F
8.5,2025-01-12 11:18:15.000000 UTC,Tops & Tees,F
8.5,2022-06-21 20:54:46.000000 UTC,Plus,F
8.5,2025-11-10 18:08:45.000000 UTC,Plus,F
8.5,2025-05-02 02:55:59.000000 UTC,Socks & Hosiery,F
8.5,2026-02-12 04:59:38.000000 UTC,Sweaters,F
8.5,2022-07-05 11:49:47.000000 UTC,Intimates,F
8.5,2025-10-10 20:21:06.000000 UTC,Intimates,F
8.5,2024-12-12 09:26:30.000000 UTC,Intimates,F
8.5,2023-10-13 19:58:56.000000 UTC,Leggings,F
8.5,2022-01-13 14:03:34.000000 UTC,Plus,F
8.5,2025-11-10 01:18:08.000000 UTC,Active,F
8.5,2024-07-30 14:57:53.000000 UTC,Intimates,F
8.5,2020-07-24 03:06:40.000000 UTC,Plus,F
8.5,2022-02-07 04:52:25.000000 UTC,Socks & Hosiery,F
8.5,2025-09-02 14:22:56.000000 UTC,Active,F
8.5,2024-11-06 12:14:33.000000 UTC,Plus,F
8.5,2025-06-10 10:57:08.000000 UTC,Intimates,F
8.5,2023-01-06 05:05:14.000000 UTC,Socks & Hosiery,F
8.5,2026-01-26 02:56:59.000000 UTC,Socks & Hosiery,F
8.5,2024-12-16 08:32:28.000000 UTC,Sweaters,F
8.5,2023-06-15 17:35:50.000000 UTC,Leggings,F
8.5,2026-01-28 20:32:44.000000 UTC,Socks & Hosiery,F
8.5,2024-09-29 20:59:22.000000 UTC,Socks & Hosiery,F
8.5,2025-10-28 11:22:51.000000 UTC,Active,F
8.5,2024-11-20 17:32:29.000000 UTC,Socks & Hosiery,F
8.5,2022-10-11 16:49:55.000000 UTC,Sweaters,F
8.5,2023-06-17 01:17:50.000000 UTC,Socks & Hosiery,F
8.5,2025-11-07 16:51:56.000000 UTC,Socks & Hosiery,F
8.5,2024-06-01 17:56:08.000000 UTC,Leggings,F
8.5,2024-10-27 08:57:33.000000 UTC,Leggings,F
8.5,2026-02-03 01:37:34.000000 UTC,Tops & Tees,F
8.5,2025-05-18 12:49:09.000000 UTC,Sweaters,F
8.5,2026-03-03 04:40:39.959955 UTC,Socks & Hosiery,F
8.5,2025-02-09 04:52:15.000000 UTC,Plus,F
8.5,2024-02-01 15:41:51.000000 UTC,Intimates,F
8.5,2025-01-07 03:27:24.000000 UTC,Sweaters,F
8.5,2025-04-03 14:44:24.000000 UTC,Plus,F
8.5,2026-01-14 02:29:27.000000 UTC,Active,F
8.5,2026-02-26 22:44:14.000000 UTC,Plus,F
8.5,2025-09-15 17:54:58.000000 UTC,Intimates,F
8.5,2022-10-21 20:16:05.000000 UTC,Sweaters,F
8.5,2023-03-23 13:39:16.000000 UTC,Tops & Tees,F
8.5,2026-03-06 08:42:39.476517 UTC,Intimates,F
8.5,2026-01-14 23:45:55.000000 UTC,Intimates,F
8.5,2025-02-18 05:32:45.000000 UTC,Leggings,F
8.5,2025-10-23 20:43:47.000000 UTC,Sweaters,F
8.5,2023-12-01 22:06:50.000000 UTC,Plus,F
8.5,2025-07-27 00:55:39.000000 UTC,Intimates,F
8.5,2025-12-21 16:24:04.000000 UTC,Plus,F
8.5,2025-09-18 09:54:46.000000 UTC,Socks & Hosiery,F
8.5,2022-06-13 17:03:03.000000 UTC,Socks & Hosiery,F
8.5,2026-03-03 10:36:41.000000 UTC,Socks & Hosiery,F
8.5,2026-03-03 18:10:51.107142 UTC,Active,F
8.5,2025-09-13 14:30:39.000000 UTC,Socks & Hosiery,F
8.5,2024-07-03 19:42:34.000000 UTC,Intimates,F
8.5,2025-06-22 07:25:34.000000 UTC,Sweaters,F
8.5100002288818359,2021-03-11 02:55:25.000000 UTC,Tops & Tees,F
8.5100002288818359,2025-12-09 13:55:10.000000 UTC,Tops & Tees,F
8.5100002288818359,2026-02-16 01:29:10.000000 UTC,Tops & Tees,F
8.5100002288818359,2021-05-08 15:09:55.000000 UTC,Tops & Tees,F
8.52999973297119,2023-04-15 17:14:47.000000 UTC,Shorts,F
8.52999973297119,2025-01-09 12:32:46.000000 UTC,Shorts,F
8.52999973297119,2023-04-07 21:06:27.000000 UTC,Shorts,F
8.52999973297119,2024-06-22 18:22:17.000000 UTC,Shorts,F
8.52999973297119,2024-01-11 08:26:56.000000 UTC,Shorts,F
8.5399999618530273,2025-06-30 13:08:27.000000 UTC,Skirts,F
8.5399999618530273,2023-09-26 16:59:55.000000 UTC,Skirts,F
8.5399999618530273,2023-11-26 00:56:08.000000 UTC,Skirts,F
8.5399999618530273,2024-10-25 07:33:30.000000 UTC,Skirts,F
8.5399999618530273,2025-12-18 18:09:07.000000 UTC,Skirts,F
8.5399999618530273,2022-10-18 18:00:27.000000 UTC,Skirts,F
8.5399999618530273,2023-05-15 20:24:31.000000 UTC,Skirts,F
8.5500001907348633,2025-07-25 00:11:08.000000 UTC,Tops & Tees,F
8.5600004196167,2023-07-14 04:42:38.000000 UTC,Dresses,F
8.5600004196167,2019-11-06 22:44:43.000000 UTC,Dresses,F
8.5600004196167,2021-02-07 20:42:49.000000 UTC,Dresses,F
8.5600004196167,2025-06-09 17:11:11.000000 UTC,Dresses,F
8.569999694824217,2025-07-30 23:13:02.000000 UTC,Plus,F
8.569999694824217,2023-02-21 04:10:40.000000 UTC,Accessories,F
8.569999694824217,2026-01-27 19:09:31.000000 UTC,Plus,F
8.569999694824217,2025-11-25 01:31:23.000000 UTC,Plus,F
8.569999694824217,2024-12-31 01:05:34.000000 UTC,Accessories,F
8.569999694824217,2022-04-24 22:11:33.000000 UTC,Plus,F
8.569999694824217,2025-10-03 20:55:05.000000 UTC,Accessories,F
8.569999694824217,2025-03-18 00:15:23.000000 UTC,Accessories,F
8.569999694824217,2023-01-28 20:25:09.000000 UTC,Plus,F
8.569999694824217,2021-07-13 07:37:24.000000 UTC,Plus,F
8.569999694824217,2025-07-11 15:02:53.000000 UTC,Accessories,F
8.569999694824217,2026-02-12 02:21:33.000000 UTC,Plus,F
8.569999694824217,2026-01-23 01:15:28.000000 UTC,Accessories,F
8.6000003814697266,2025-09-09 10:46:58.000000 UTC,Leggings,F
8.6000003814697266,2024-03-28 18:00:55.000000 UTC,Socks & Hosiery,F
8.6000003814697266,2022-09-10 14:42:50.000000 UTC,Leggings,F
8.6000003814697266,2024-01-02 09:35:06.000000 UTC,Leggings,F
8.6000003814697266,2026-03-02 04:50:35.746415 UTC,Socks & Hosiery,F
8.6000003814697266,2024-08-24 17:11:40.000000 UTC,Leggings,F
8.6000003814697266,2023-06-06 16:25:20.000000 UTC,Leggings,F
8.6000003814697266,2025-10-24 22:43:02.000000 UTC,Leggings,F
8.6000003814697266,2025-07-22 17:31:55.000000 UTC,Leggings,F
8.6000003814697266,2023-05-28 14:20:26.000000 UTC,Leggings,F
8.6000003814697266,2025-10-07 16:12:01.000000 UTC,Socks & Hosiery,F
8.6000003814697266,2023-04-14 17:42:34.000000 UTC,Leggings,F
8.6000003814697266,2022-02-25 18:59:49.000000 UTC,Socks & Hosiery,F
8.6000003814697266,2025-11-30 16:46:27.000000 UTC,Leggings,F
8.6000003814697266,2026-01-13 15:58:43.000000 UTC,Leggings,F
8.6000003814697266,2025-02-03 11:37:37.000000 UTC,Socks & Hosiery,F
8.6000003814697266,2026-03-02 11:12:38.143837 UTC,Socks & Hosiery,F
8.6000003814697266,2024-09-29 15:07:18.000000 UTC,Socks & Hosiery,F
8.6099996566772461,2025-11-07 03:56:13.000000 UTC,Intimates,F
8.6099996566772461,2021-04-08 01:18:22.000000 UTC,Tops & Tees,F
8.6099996566772461,2025-10-22 10:05:31.000000 UTC,Intimates,F
8.6099996566772461,2024-01-27 00:07:28.000000 UTC,Intimates,F
8.6099996566772461,2023-12-02 02:03:52.000000 UTC,Tops & Tees,F
8.6099996566772461,2025-08-29 06:31:40.000000 UTC,Intimates,F
8.6099996566772461,2022-06-07 04:40:31.000000 UTC,Tops & Tees,F
8.6099996566772461,2024-10-31 20:48:14.000000 UTC,Tops & Tees,F
8.6099996566772461,2023-11-27 19:52:44.000000 UTC,Tops & Tees,F
8.6099996566772461,2025-07-09 03:22:24.000000 UTC,Intimates,F
8.6099996566772461,2025-06-15 15:49:15.000000 UTC,Intimates,F
8.630000114440918,2026-03-01 05:59:50.472938 UTC,Underwear,M
8.630000114440918,2026-03-01 13:26:17.000000 UTC,Underwear,M
8.630000114440918,2023-07-31 15:42:09.000000 UTC,Socks,M
8.630000114440918,2022-03-01 23:47:25.000000 UTC,Underwear,M
8.630000114440918,2023-10-17 13:46:24.000000 UTC,Underwear,M
8.630000114440918,2023-12-26 11:44:42.000000 UTC,Socks,M
8.630000114440918,2019-06-15 20:55:22.000000 UTC,Socks,M
8.630000114440918,2024-11-17 18:48:53.000000 UTC,Socks,M
8.630000114440918,2022-03-01 21:05:05.000000 UTC,Socks,M
8.630000114440918,2025-08-29 19:38:24.000000 UTC,Underwear,M
8.630000114440918,2023-08-26 14:21:49.000000 UTC,Socks,M
8.630000114440918,2026-02-22 11:16:01.000000 UTC,Underwear,M
8.630000114440918,2024-11-22 23:11:05.000000 UTC,Socks,M
8.6400003433227557,2024-03-07 09:56:19.000000 UTC,Underwear,M
8.6400003433227557,2025-12-12 12:43:25.000000 UTC,Accessories,M
8.6400003433227557,2025-12-24 04:33:29.000000 UTC,Accessories,M
8.6400003433227557,2024-04-19 19:47:24.000000 UTC,Underwear,M
8.6400003433227557,2025-06-07 07:00:27.000000 UTC,Accessories,M
8.6400003433227557,2024-11-17 07:10:52.000000 UTC,Underwear,M
8.6400003433227557,2022-10-17 01:23:54.000000 UTC,Accessories,M
8.6400003433227557,2025-08-16 06:00:14.000000 UTC,Underwear,M
8.6400003433227557,2025-11-12 04:07:31.000000 UTC,Underwear,M
8.6400003433227557,2025-11-12 15:49:11.000000 UTC,Accessories,M
8.6400003433227557,2022-10-30 20:57:15.000000 UTC,Underwear,M
8.6400003433227557,2022-06-01 18:06:42.000000 UTC,Accessories,M
8.6400003433227557,2025-11-10 04:17:06.000000 UTC,Accessories,M
8.6400003433227557,2024-06-24 22:44:22.000000 UTC,Underwear,M
8.6400003433227557,2020-12-12 05:11:00.000000 UTC,Underwear,M
8.6499996185302734,2026-03-03 07:02:53.000000 UTC,Active,F
8.6499996185302734,2026-03-03 02:47:55.526583 UTC,Socks & Hosiery,F
8.6499996185302734,2025-08-22 00:03:36.000000 UTC,Socks & Hosiery,F
8.6499996185302734,2025-04-04 11:46:14.000000 UTC,Socks & Hosiery,F
8.6499996185302734,2024-12-25 19:40:36.000000 UTC,Socks & Hosiery,F
8.6499996185302734,2024-10-13 07:54:47.000000 UTC,Active,F
8.6499996185302734,2021-01-06 00:11:07.000000 UTC,Socks & Hosiery,F
8.6499996185302734,2024-09-27 16:16:02.000000 UTC,Socks & Hosiery,F
8.6499996185302734,2024-06-10 13:13:52.000000 UTC,Active,F
8.65999984741211,2021-03-17 10:18:19.000000 UTC,Socks,M
8.65999984741211,2025-06-28 04:12:43.000000 UTC,Socks,M
8.65999984741211,2023-07-01 04:24:56.000000 UTC,Socks,M
8.65999984741211,2024-09-10 22:24:05.000000 UTC,Socks,M
8.65999984741211,2025-05-22 03:24:56.000000 UTC,Socks,M
8.65999984741211,2024-12-08 17:19:27.000000 UTC,Socks,M
8.6700000762939453,2026-01-19 06:08:18.000000 UTC,Accessories,F
8.6700000762939453,2025-09-07 22:21:23.000000 UTC,Accessories,F
8.6700000762939453,2021-12-17 22:46:47.000000 UTC,Accessories,F
8.6700000762939453,2024-01-25 20:43:13.000000 UTC,Plus,F
8.6700000762939453,2025-01-15 20:44:24.000000 UTC,Accessories,F
8.6899995803833,2025-09-21 20:15:04.000000 UTC,Leggings,F
8.6899995803833,2025-11-21 12:43:36.000000 UTC,Leggings,F
8.6899995803833,2019-07-01 23:23:56.000000 UTC,Leggings,F
8.6899995803833,2026-02-04 18:06:22.000000 UTC,Leggings,F
8.6999998092651367,2025-07-08 08:32:24.000000 UTC,Intimates,F
8.6999998092651367,2022-02-04 05:32:12.000000 UTC,Intimates,F
8.6999998092651367,2025-02-01 23:57:57.000000 UTC,Intimates,F
8.7100000381469727,2026-02-20 19:10:10.000000 UTC,Dresses,F
8.7100000381469727,2024-06-24 18:14:33.000000 UTC,Dresses,F
8.7100000381469727,2024-04-05 03:21:39.000000 UTC,Dresses,F
8.7100000381469727,2025-03-31 20:35:03.000000 UTC,Dresses,F
8.7100000381469727,2024-01-30 06:39:49.000000 UTC,Dresses,F
8.7100000381469727,2022-03-24 06:30:53.000000 UTC,Dresses,F
8.7100000381469727,2024-12-31 08:17:19.000000 UTC,Dresses,F
8.7200002670288086,2024-06-18 14:16:03.000000 UTC,Dresses,F
8.7200002670288086,2025-04-09 08:52:43.000000 UTC,Socks,M
8.7200002670288086,2026-03-07 18:42:22.749858 UTC,Socks,M
8.7200002670288086,2025-04-28 03:38:41.000000 UTC,Socks,M
8.7200002670288086,2024-04-04 03:12:22.000000 UTC,Socks,M
8.7200002670288086,2025-10-14 16:37:33.000000 UTC,Dresses,F
8.7200002670288086,2025-11-26 06:31:23.000000 UTC,Socks,M
8.7200002670288086,2023-02-22 07:01:33.000000 UTC,Dresses,F
8.7200002670288086,2024-05-28 22:14:56.000000 UTC,Dresses,F
8.7200002670288086,2020-04-10 17:03:38.000000 UTC,Dresses,F
8.7200002670288086,2022-07-13 10:37:03.000000 UTC,Socks,M
8.7200002670288086,2021-05-10 08:54:21.000000 UTC,Socks,M
8.7200002670288086,2024-03-04 12:18:24.000000 UTC,Dresses,F
8.7200002670288086,2026-02-13 08:08:30.000000 UTC,Dresses,F
8.7200002670288086,2025-10-30 16:34:50.000000 UTC,Dresses,F
8.7200002670288086,2021-07-30 17:22:44.000000 UTC,Dresses,F
8.7200002670288086,2024-12-18 06:33:28.000000 UTC,Socks,M
8.7200002670288086,2024-07-25 20:40:32.000000 UTC,Socks,M
8.7200002670288086,2025-03-03 19:15:36.000000 UTC,Dresses,F
8.7299995422363281,2021-07-26 18:34:57.000000 UTC,Socks,M
8.7299995422363281,2025-09-14 01:03:03.000000 UTC,Active,F
8.7299995422363281,2024-10-25 07:56:37.000000 UTC,Socks,M
8.7299995422363281,2025-06-03 01:03:41.000000 UTC,Socks,M
8.7299995422363281,2025-11-30 14:18:50.000000 UTC,Socks,M
8.7299995422363281,2024-10-18 17:06:30.000000 UTC,Socks,M
8.7299995422363281,2025-11-09 19:50:56.000000 UTC,Active,F
8.7299995422363281,2023-06-12 20:38:51.000000 UTC,Socks,M
8.7299995422363281,2023-09-12 23:27:22.000000 UTC,Socks,M
8.7299995422363281,2022-10-16 09:49:32.000000 UTC,Active,F
8.7299995422363281,2024-10-17 23:03:09.000000 UTC,Active,F
8.7299995422363281,2022-08-15 07:42:48.000000 UTC,Socks,M
8.7299995422363281,2022-07-18 07:07:19.000000 UTC,Socks,M
8.7299995422363281,2025-02-22 03:33:53.000000 UTC,Socks,M
8.7299995422363281,2022-10-26 13:08:41.000000 UTC,Socks,M
8.7399997711181641,2025-09-06 17:33:33.000000 UTC,Skirts,F
8.7399997711181641,2025-11-14 22:12:57.000000 UTC,Skirts,F
